starttime,detector_id,speed,volume,traveltime
2020-04-20T00:00:00-07:00,5642,66.32,10043,27.39
2020-04-20T00:00:00-07:00,100910,58.86,14180,0.76
2020-04-20T00:00:00-07:00,102001,59.84,7007,0.68
2020-04-20T00:00:00-07:00,1000136,72.62,8954,1.12
2020-04-20T00:00:00-07:00,5005,58.89,8988,0.52
2020-04-20T00:00:00-07:00,100909,64.92,13312,0.69
2020-04-20T00:00:00-07:00,102002,57.51,11615,0.71
2020-04-20T00:00:00-07:00,5643,58.61,3458,30.99
2020-04-20T00:00:00-07:00,100908,66.96,11097,0.35
2020-04-20T00:00:00-07:00,100907,62.71,11823,0.37
2020-04-20T00:00:00-07:00,102003,58.75,11433,0.69
2020-04-20T00:00:00-07:00,101113,59.3,776,32.12
2020-04-20T00:00:00-07:00,1000135,66.67,6889,1.22
2020-04-20T00:00:00-07:00,5644,63.52,9855,28.6
2020-04-20T00:00:00-07:00,100903,53.38,13114,36.19
2020-04-20T00:00:00-07:00,102004,59.92,7264,0.68
2020-04-20T00:00:00-07:00,100902,65.72,14666,0.36
2020-04-20T00:00:00-07:00,1000134,72.99,7169,24.89
2020-04-20T00:00:00-07:00,101130,67.6,9553,0.68
2020-04-20T00:00:00-07:00,100901,61.24,18598,0.38
2020-04-20T00:00:00-07:00,5645,1.23,10763,80
2020-04-20T00:00:00-07:00,102005,49.88,12137,0.4
2020-04-20T00:00:00-07:00,5646,0.4,2160,246
2020-04-20T00:00:00-07:00,100900,61.91,14263,0.38
2020-04-20T00:00:00-07:00,102007,59.75,6349,0.34
2020-04-20T00:00:00-07:00,1000133,55.15,10415,0.75
2020-04-20T00:00:00-07:00,100899,64.06,16075,0.42
2020-04-20T00:00:00-07:00,5647,3.13,6483,31.44
2020-04-20T00:00:00-07:00,102008,49.95,13093,0.4
2020-04-20T00:00:00-07:00,100898,60.62,18567,0.44
2020-04-20T00:00:00-07:00,101109,69.56,11103,0.72
2020-04-20T00:00:00-07:00,100897,56.7,17802,0.47
2020-04-20T00:00:00-07:00,1000132,57.66,7149,0.71
2020-04-20T00:00:00-07:00,102010,59.69,6491,0.34
2020-04-20T00:00:00-07:00,5648,1.8,9686,54.67
2020-04-20T00:00:00-07:00,100896,61.82,16739,0.26
2020-04-20T00:00:00-07:00,5671,58.03,9397,0.8
2020-04-20T00:00:00-07:00,102019,56.18,14150,
2020-04-20T00:00:00-07:00,101174,63.58,6055,1.06
2020-04-20T00:00:00-07:00,100895,48.37,16522,0.33
2020-04-20T00:00:00-07:00,1000131,59.92,4515,0.69
2020-04-20T00:00:00-07:00,100894,71.17,15790,0.23
2020-04-20T00:00:00-07:00,102020,59.53,8814,
2020-04-20T00:00:00-07:00,5672,57.63,11346,0.8
2020-04-20T00:00:00-07:00,100892,65.1,17658,0.27
2020-04-20T00:00:00-07:00,102023,70.75,2941,8.36
2020-04-20T00:00:00-07:00,100891,56.56,17085,0.31
2020-04-20T00:00:00-07:00,1000129,59.87,5621,0.53
2020-04-20T00:00:00-07:00,102024,75.18,520,7.87
2020-04-20T00:00:00-07:00,5673,59.94,6743,0.77
2020-04-20T00:00:00-07:00,100889,63.71,15533,0.42
2020-04-20T00:00:00-07:00,5675,57.92,11575,0.8
2020-04-20T00:00:00-07:00,100888,58.24,17527,0.46
2020-04-20T00:00:00-07:00,102025,70.22,3306,7.08
2020-04-20T00:00:00-07:00,1000128,56.87,12228,0.55
2020-04-20T00:00:00-07:00,100887,55.95,14450,0.48
2020-04-20T00:00:00-07:00,102026,75.32,702,6.6
2020-04-20T00:00:00-07:00,101161,69.47,9049,0.72
2020-04-20T00:00:00-07:00,5676,56.89,14574,0.81
2020-04-20T00:00:00-07:00,100886,63.24,16923,0.39
2020-04-20T00:00:00-07:00,100885,59.32,18462,0.41
2020-04-20T00:00:00-07:00,102027,70.53,3218,1.77
2020-04-20T00:00:00-07:00,1000127,56.59,11341,0.56
2020-04-20T00:00:00-07:00,5677,59.92,8789,0.77
2020-04-20T00:00:00-07:00,100884,54.2,13561,0.45
2020-04-20T00:00:00-07:00,5030,59.92,6609,0.62
2020-04-20T00:00:00-07:00,102028,75.35,611,1.65
2020-04-20T00:00:00-07:00,100883,63.99,17574,0.29
2020-04-20T00:00:00-07:00,1000123,60.05,6318,0.51
2020-04-20T00:00:00-07:00,100880,58.57,18570,0.39
2020-04-20T00:00:00-07:00,102029,70.31,2782,8.41
2020-04-20T00:00:00-07:00,101108,64.38,11831,0.78
2020-04-20T00:00:00-07:00,5678,56.3,11287,0.59
2020-04-20T00:00:00-07:00,100879,54.87,16577,0.42
2020-04-20T00:00:00-07:00,5679,56.32,11753,0.59
2020-04-20T00:00:00-07:00,102030,75.71,511,7.81
2020-04-20T00:00:00-07:00,100878,54.2,11421,0.42
2020-04-20T00:00:00-07:00,1000122,56.94,14393,0.54
2020-04-20T00:00:00-07:00,102031,77.65,486,7.23
2020-04-20T00:00:00-07:00,101131,73.96,3645,0.62
2020-04-20T00:00:00-07:00,5680,59.73,6100,0.55
2020-04-20T00:00:00-07:00,100877,53.86,18145,0.31
2020-04-20T00:00:00-07:00,100876,56.03,13419,0.29
2020-04-20T00:00:00-07:00,102032,71.72,988,7.83
2020-04-20T00:00:00-07:00,1000121,56.44,17984,0.54
2020-04-20T00:00:00-07:00,5691,52.48,18098,0.78
2020-04-20T00:00:00-07:00,100875,68.31,14861,1.01
2020-04-20T00:00:00-07:00,5692,58.94,8574,0.7
2020-04-20T00:00:00-07:00,102033,64.33,3057,8.73
2020-04-20T00:00:00-07:00,101175,66.6,14266,1.01
2020-04-20T00:00:00-07:00,100874,65.19,14685,1.06
2020-04-20T00:00:00-07:00,1000120,62.45,6044,0.49
2020-04-20T00:00:00-07:00,100873,64.12,8509,1.08
2020-04-20T00:00:00-07:00,102034,58.47,20922,0.49
2020-04-20T00:00:00-07:00,5707,52.55,14386,3.1
2020-04-20T00:00:00-07:00,100872,73.5,7758,1.04
2020-04-20T00:00:00-07:00,102035,64.72,14617,0.44
2020-04-20T00:00:00-07:00,1000172,55.04,7595,1.01
2020-04-20T00:00:00-07:00,100871,68,16408,1.13
2020-04-20T00:00:00-07:00,1000119,63.42,13776,0.48
2020-04-20T00:00:00-07:00,5708,54.85,5295,2.97
2020-04-20T00:00:00-07:00,102084,56.83,804,0.44
2020-04-20T00:00:00-07:00,100870,62.65,15652,1.22
2020-04-20T00:00:00-07:00,100869,58.15,15029,1.42
2020-04-20T00:00:00-07:00,1000176,69.79,6170,0.55
2020-04-20T00:00:00-07:00,102085,60.65,17982,0.42
2020-04-20T00:00:00-07:00,1000118,64.4,18782,0.48
2020-04-20T00:00:00-07:00,5709,53.52,13755,3.04
2020-04-20T00:00:00-07:00,100868,59.43,14457,1.39
2020-04-20T00:00:00-07:00,102086,65.85,10488,0.38
2020-04-20T00:00:00-07:00,5710,54.75,5857,2.98
2020-04-20T00:00:00-07:00,100867,61.6,10068,1.54
2020-04-20T00:00:00-07:00,100866,48.12,60,1.98
2020-04-20T00:00:00-07:00,102087,57.72,94,0.62
2020-04-20T00:00:00-07:00,101106,66.5,13245,0.71
2020-04-20T00:00:00-07:00,1000117,59.73,5749,0.54
2020-04-20T00:00:00-07:00,100865,64.56,11357,0.85
2020-04-20T00:00:00-07:00,5720,61.61,9112,0.47
2020-04-20T00:00:00-07:00,102088,58.47,21619,0.62
2020-04-20T00:00:00-07:00,100864,59.95,14268,0.91
2020-04-20T00:00:00-07:00,1000116,55.91,11606,0.57
2020-04-20T00:00:00-07:00,102089,62.41,14151,0.58
2020-04-20T00:00:00-07:00,5721,67.1,9567,0.43
2020-04-20T00:00:00-07:00,100863,55.66,18659,0.98
2020-04-20T00:00:00-07:00,100862,66.14,11793,1.2
2020-04-20T00:00:00-07:00,5722,69.24,8068,0.63
2020-04-20T00:00:00-07:00,100861,61.91,15835,1.28
2020-04-20T00:00:00-07:00,100860,58.47,12698,1.36
2020-04-20T00:00:00-07:00,102095,52.55,1450,0.65
2020-04-20T00:00:00-07:00,1000115,58.36,10156,0.55
2020-04-20T00:00:00-07:00,100859,58.64,11629,1.57
2020-04-20T00:00:00-07:00,5723,74.21,8806,0.59
2020-04-20T00:00:00-07:00,101105,59.93,17444,0.79
2020-04-20T00:00:00-07:00,102096,55.02,6687,0.62
2020-04-20T00:00:00-07:00,101160,65.9,10260,0.76
2020-04-20T00:00:00-07:00,100858,61.34,15468,1.5
2020-04-20T00:00:00-07:00,100857,57.02,15748,1.61
2020-04-20T00:00:00-07:00,1000114,59.69,6464,0.58
2020-04-20T00:00:00-07:00,102097,56.55,18940,0.6
2020-04-20T00:00:00-07:00,5728,56.58,8711,0.67
2020-04-20T00:00:00-07:00,101176,72.72,8924,0.92
2020-04-20T00:00:00-07:00,100848,72.65,6445,0.59
2020-04-20T00:00:00-07:00,5729,66.64,11993,0.57
2020-04-20T00:00:00-07:00,102098,61.97,17294,0.55
2020-04-20T00:00:00-07:00,1000113,54.24,13616,0.64
2020-04-20T00:00:00-07:00,100847,67.49,15084,0.63
2020-04-20T00:00:00-07:00,1000185,58.3,12542,1.13
2020-04-20T00:00:00-07:00,102099,9.76,7023,3.5
2020-04-20T00:00:00-07:00,5730,69.81,8411,0.55
2020-04-20T00:00:00-07:00,100846,66.73,4343,1.46
2020-04-20T00:00:00-07:00,100845,61.59,8844,1.58
2020-04-20T00:00:00-07:00,102104,60.38,17888,0.58
2020-04-20T00:00:00-07:00,1000112,59.16,9065,0.69
2020-04-20T00:00:00-07:00,100844,65.91,12308,0.71
2020-04-20T00:00:00-07:00,5731,55.44,10286,0.68
2020-04-20T00:00:00-07:00,102105,64.3,11710,0.55
2020-04-20T00:00:00-07:00,101132,62.84,5315,0.83
2020-04-20T00:00:00-07:00,100843,60.27,16395,0.77
2020-04-20T00:00:00-07:00,100842,56.1,14215,0.83
2020-04-20T00:00:00-07:00,102106,59.39,17722,1.99
2020-04-20T00:00:00-07:00,1000111,54.74,13198,0.75
2020-04-20T00:00:00-07:00,5732,63.2,14329,0.6
2020-04-20T00:00:00-07:00,100841,71.58,11300,0.54
2020-04-20T00:00:00-07:00,102107,75.35,19536,0.49
2020-04-20T00:00:00-07:00,5733,69.79,9562,0.54
2020-04-20T00:00:00-07:00,100840,49.05,14766,0.8
2020-04-20T00:00:00-07:00,100839,58.19,10261,0.67
2020-04-20T00:00:00-07:00,1000110,59.14,7041,1.04
2020-04-20T00:00:00-07:00,102108,59.3,17220,1.07
2020-04-20T00:00:00-07:00,5734,53.45,10200,1
2020-04-20T00:00:00-07:00,100838,67.68,11393,0.61
2020-04-20T00:00:00-07:00,100837,61.49,15082,0.67
2020-04-20T00:00:00-07:00,102109,70.61,7291,1.19
2020-04-20T00:00:00-07:00,1000109,56.8,7652,1.08
2020-04-20T00:00:00-07:00,100836,60.2,8866,0.69
2020-04-20T00:00:00-07:00,5735,67.16,12853,0.8
2020-04-20T00:00:00-07:00,5028,53.9,12074,0.68
2020-04-20T00:00:00-07:00,102111,57.65,4576,0.82
2020-04-20T00:00:00-07:00,101104,56.48,21324,0.83
2020-04-20T00:00:00-07:00,100835,67.28,11503,0.31
2020-04-20T00:00:00-07:00,5736,69.86,8122,0.77
2020-04-20T00:00:00-07:00,102113,59.56,4480,0.79
2020-04-20T00:00:00-07:00,1000104,50.08,3240,1.13
2020-04-20T00:00:00-07:00,100834,61.86,15415,0.34
2020-04-20T00:00:00-07:00,100833,58.66,10061,0.36
2020-04-20T00:00:00-07:00,102114,60.18,4632,0.88
2020-04-20T00:00:00-07:00,101133,65.76,9244,0.79
2020-04-20T00:00:00-07:00,5737,55.18,10031,0.93
2020-04-20T00:00:00-07:00,100832,56.97,17784,0.11
2020-04-20T00:00:00-07:00,102115,60.51,4545,0.88
2020-04-20T00:00:00-07:00,1000103,50.86,3010,1.11
2020-04-20T00:00:00-07:00,5006,59.85,6672,0.51
2020-04-20T00:00:00-07:00,100831,56.42,14923,0.11
2020-04-20T00:00:00-07:00,5738,64.74,13183,0.79
2020-04-20T00:00:00-07:00,100829,57.17,17759,0.35
2020-04-20T00:00:00-07:00,102116,60.93,4587,1.13
2020-04-20T00:00:00-07:00,1000102,59.47,2127,0.38
2020-04-20T00:00:00-07:00,100828,51.78,17360,0.38
2020-04-20T00:00:00-07:00,5739,69.79,8743,0.74
2020-04-20T00:00:00-07:00,101177,64.65,6259,0.65
2020-04-20T00:00:00-07:00,102117,58.78,4514,1.17
2020-04-20T00:00:00-07:00,100826,60.43,18136,0.66
2020-04-20T00:00:00-07:00,5742,62.11,11262,0.55
2020-04-20T00:00:00-07:00,102118,60.83,4567,1.03
2020-04-20T00:00:00-07:00,100825,42.62,23178,0.93
2020-04-20T00:00:00-07:00,1000101,55.79,8706,0.4
2020-04-20T00:00:00-07:00,100821,54.51,17441,0.52
2020-04-20T00:00:00-07:00,102119,60.12,4524,1.04
2020-04-20T00:00:00-07:00,5743,65.68,13238,0.52
2020-04-20T00:00:00-07:00,100820,71.48,16849,0.26
2020-04-20T00:00:00-07:00,1000100,59.87,5512,0.49
2020-04-20T00:00:00-07:00,100819,81.25,19110,0.23
2020-04-20T00:00:00-07:00,5744,66.76,7396,0.51
2020-04-20T00:00:00-07:00,5750,59.27,12505,0.58
2020-04-20T00:00:00-07:00,100818,77.39,6390,0.24
2020-04-20T00:00:00-07:00,101103,68.87,13022,0.58
2020-04-20T00:00:00-07:00,100817,65.28,14166,0.44
2020-04-20T00:00:00-07:00,102136,,0,
2020-04-20T00:00:00-07:00,1000099,58.97,9897,0.49
2020-04-20T00:00:00-07:00,100816,57.71,16270,0.5
2020-04-20T00:00:00-07:00,5751,64.87,11760,0.53
2020-04-20T00:00:00-07:00,101158,65.18,14740,0.42
2020-04-20T00:00:00-07:00,102137,,0,
2020-04-20T00:00:00-07:00,1000098,60.05,6715,0.63
2020-04-20T00:00:00-07:00,100813,54.12,19371,0.66
2020-04-20T00:00:00-07:00,101122,71.6,10291,0.66
2020-04-20T00:00:00-07:00,5752,71.07,6559,0.48
2020-04-20T00:00:00-07:00,100812,48.69,9954,0.73
2020-04-20T00:00:00-07:00,5756,58.18,11396,0.38
2020-04-20T00:00:00-07:00,102140,60.93,1503,1.98
2020-04-20T00:00:00-07:00,100811,68.69,9720,0.93
2020-04-20T00:00:00-07:00,1000097,58.21,12443,0.65
2020-04-20T00:00:00-07:00,100810,62.47,15524,1.02
2020-04-20T00:00:00-07:00,102141,53.63,1396,2.25
2020-04-20T00:00:00-07:00,5757,59.87,5072,0.37
2020-04-20T00:00:00-07:00,101102,61.38,17696,0.65
2020-04-20T00:00:00-07:00,100809,57.12,11955,1.11
2020-04-20T00:00:00-07:00,1000187,69.09,6612,0.96
2020-04-20T00:00:00-07:00,102142,60.54,1656,1.68
2020-04-20T00:00:00-07:00,1000096,59.73,4895,0.64
2020-04-20T00:00:00-07:00,5041,57.2,7987,0.84
2020-04-20T00:00:00-07:00,100808,63.7,8833,1.04
2020-04-20T00:00:00-07:00,5758,59.62,5383,0.37
2020-04-20T00:00:00-07:00,102143,56.46,1274,1.8
2020-04-20T00:00:00-07:00,101178,69.78,11760,0.6
2020-04-20T00:00:00-07:00,100807,58.7,13833,1.13
2020-04-20T00:00:00-07:00,100806,53.56,8630,1.24
2020-04-20T00:00:00-07:00,1000095,57.11,15258,0.67
2020-04-20T00:00:00-07:00,1000177,58.64,11165,0.43
2020-04-20T00:00:00-07:00,102144,63.01,483,1.61
2020-04-20T00:00:00-07:00,5759,59.46,6671,0.37
2020-04-20T00:00:00-07:00,100805,57.01,15127,0.5
2020-04-20T00:00:00-07:00,5760,59.89,5227,1.07
2020-04-20T00:00:00-07:00,102145,59.49,12194,0.76
2020-04-20T00:00:00-07:00,100804,44.15,12792,0.65
2020-04-20T00:00:00-07:00,100803,14.77,21,1.93
2020-04-20T00:00:00-07:00,1000094,59.94,4802,0.99
2020-04-20T00:00:00-07:00,102146,62.2,4034,0.72
2020-04-20T00:00:00-07:00,5761,60,2739,1.07
2020-04-20T00:00:00-07:00,100802,65.05,12190,0.87
2020-04-20T00:00:00-07:00,102147,62.98,15467,0.71
2020-04-20T00:00:00-07:00,100801,60.93,12268,0.93
2020-04-20T00:00:00-07:00,1000093,58.78,11119,1.01
2020-04-20T00:00:00-07:00,101134,72.95,2571,0.71
2020-04-20T00:00:00-07:00,100799,63.21,10660,0.68
2020-04-20T00:00:00-07:00,5762,59.86,5232,1.07
2020-04-20T00:00:00-07:00,102148,62.77,18064,0.72
2020-04-20T00:00:00-07:00,5763,60.01,3401,1.06
2020-04-20T00:00:00-07:00,100798,58.05,16151,0.74
2020-04-20T00:00:00-07:00,102149,66.7,6028,0.67
2020-04-20T00:00:00-07:00,1000092,60.06,4973,0.96
2020-04-20T00:00:00-07:00,100797,53.18,13740,0.81
2020-04-20T00:00:00-07:00,100796,64.93,8471,0.64
2020-04-20T00:00:00-07:00,102150,54.98,16327,0.75
2020-04-20T00:00:00-07:00,5764,55.96,10717,0.91
2020-04-20T00:00:00-07:00,100795,63.63,14801,0.66
2020-04-20T00:00:00-07:00,100794,59.84,12893,0.7
2020-04-20T00:00:00-07:00,102151,54.69,9867,0.76
2020-04-20T00:00:00-07:00,1000091,59.05,10294,0.98
2020-04-20T00:00:00-07:00,5007,55.93,22002,0.51
2020-04-20T00:00:00-07:00,5765,58.08,5614,0.87
2020-04-20T00:00:00-07:00,100793,61.61,14526,0.76
2020-04-20T00:00:00-07:00,102152,55.27,20637,0.75
2020-04-20T00:00:00-07:00,100792,57.66,8251,0.81
2020-04-20T00:00:00-07:00,1000090,60.04,5133,0.95
2020-04-20T00:00:00-07:00,101101,59.89,18005,0.67
2020-04-20T00:00:00-07:00,100789,53.78,17564,0.67
2020-04-20T00:00:00-07:00,102156,52.56,20143,0.62
2020-04-20T00:00:00-07:00,5766,59.76,4851,0.85
2020-04-20T00:00:00-07:00,5767,57.15,11120,1.19
2020-04-20T00:00:00-07:00,100788,48.62,1310,0.74
2020-04-20T00:00:00-07:00,102157,57.37,4860,0.57
2020-04-20T00:00:00-07:00,100787,56.15,27916,0.66
2020-04-20T00:00:00-07:00,1000089,58.91,10088,0.97
2020-04-20T00:00:00-07:00,5027,56.2,12488,0.66
2020-04-20T00:00:00-07:00,102158,51.99,21679,3.12
2020-04-20T00:00:00-07:00,5768,56.64,10974,1.2
2020-04-20T00:00:00-07:00,100786,9.65,20946,3.85
2020-04-20T00:00:00-07:00,100785,59.35,14131,0.47
2020-04-20T00:00:00-07:00,102159,56.91,18548,0.51
2020-04-20T00:00:00-07:00,1000088,55.86,12134,0.6
2020-04-20T00:00:00-07:00,5769,59.34,4492,1.27
2020-04-20T00:00:00-07:00,101179,73.13,6076,0.57
2020-04-20T00:00:00-07:00,100784,43.31,2600,0.64
2020-04-20T00:00:00-07:00,102160,61.61,12488,0.47
2020-04-20T00:00:00-07:00,5770,59.83,3538,1.26
2020-04-20T00:00:00-07:00,100783,53.96,25374,0.67
2020-04-20T00:00:00-07:00,100782,51.5,6260,0.7
2020-04-20T00:00:00-07:00,1000087,59.43,7178,0.57
2020-04-20T00:00:00-07:00,102161,60.1,16557,0.48
2020-04-20T00:00:00-07:00,5771,59.65,4462,1.26
2020-04-20T00:00:00-07:00,100769,67.65,10152,0.28
2020-04-20T00:00:00-07:00,101167,68.07,11235,2.1
2020-04-20T00:00:00-07:00,102162,58.69,5868,0.51
2020-04-20T00:00:00-07:00,1000086,59.88,5455,0.5
2020-04-20T00:00:00-07:00,100768,61.52,15237,0.31
2020-04-20T00:00:00-07:00,5772,59.98,3855,1.26
2020-04-20T00:00:00-07:00,101157,61.1,18308,0.45
2020-04-20T00:00:00-07:00,102163,61.7,13929,0.49
2020-04-20T00:00:00-07:00,100767,57.03,8898,0.34
2020-04-20T00:00:00-07:00,5773,53.68,15006,0.72
2020-04-20T00:00:00-07:00,100766,65.29,10433,0.65
2020-04-20T00:00:00-07:00,1000085,51.53,11242,0.58
2020-04-20T00:00:00-07:00,102164,63.8,17395,0.47
2020-04-20T00:00:00-07:00,100765,61.65,14632,0.69
2020-04-20T00:00:00-07:00,5774,59.39,7400,0.65
2020-04-20T00:00:00-07:00,102165,65.89,16425,0.46
2020-04-20T00:00:00-07:00,100764,56.66,8798,0.75
2020-04-20T00:00:00-07:00,102166,66.07,13750,0.84
2020-04-20T00:00:00-07:00,101100,63.5,10304,0.5
2020-04-20T00:00:00-07:00,1000084,58.97,7013,0.5
2020-04-20T00:00:00-07:00,102167,72.48,12278,0.76
2020-04-20T00:00:00-07:00,101135,54.73,5459,1.07
2020-04-20T00:00:00-07:00,5775,55.58,12405,0.69
2020-04-20T00:00:00-07:00,100763,69.25,9232,1.09
2020-04-20T00:00:00-07:00,100762,61.78,15652,1.22
2020-04-20T00:00:00-07:00,102168,65.14,14572,0.73
2020-04-20T00:00:00-07:00,1000083,45.71,21080,0.62
2020-04-20T00:00:00-07:00,100761,57.99,13396,1.3
2020-04-20T00:00:00-07:00,5776,59.54,8198,0.64
2020-04-20T00:00:00-07:00,102169,70.46,12417,0.68
2020-04-20T00:00:00-07:00,5777,54,13878,0.8
2020-04-20T00:00:00-07:00,100760,55.72,8092,1.08
2020-04-20T00:00:00-07:00,5026,59.82,6839,0.5
2020-04-20T00:00:00-07:00,102172,59.79,20024,0.38
2020-04-20T00:00:00-07:00,100759,51.12,5380,1.17
2020-04-20T00:00:00-07:00,1000082,58.88,1771,0.48
2020-04-20T00:00:00-07:00,100758,40.08,1505,1.5
2020-04-20T00:00:00-07:00,102173,63.95,15841,0.36
2020-04-20T00:00:00-07:00,5778,59.06,8465,0.73
2020-04-20T00:00:00-07:00,100757,61.2,11802,0.76
2020-04-20T00:00:00-07:00,102175,59.01,21550,0.49
2020-04-20T00:00:00-07:00,101180,64.42,8491,0.7
2020-04-20T00:00:00-07:00,1000081,69.53,8908,0.85
2020-04-20T00:00:00-07:00,100756,54.54,8844,0.86
2020-04-20T00:00:00-07:00,5779,59.67,7249,0.73
2020-04-20T00:00:00-07:00,100755,53.58,1028,0.87
2020-04-20T00:00:00-07:00,102176,60.3,24193,0.48
2020-04-20T00:00:00-07:00,5780,53.86,15297,0.81
2020-04-20T00:00:00-07:00,100754,66.26,8348,0.36
2020-04-20T00:00:00-07:00,1000080,62.25,14071,0.95
2020-04-20T00:00:00-07:00,102177,63.88,17725,0.45
2020-04-20T00:00:00-07:00,100753,61.19,14759,0.39
2020-04-20T00:00:00-07:00,5781,53.72,9272,1.01
2020-04-20T00:00:00-07:00,100752,57.43,10181,0.42
2020-04-20T00:00:00-07:00,102178,61.52,5514,0.41
2020-04-20T00:00:00-07:00,1000079,55.08,11470,1.08
2020-04-20T00:00:00-07:00,100703,63.76,10963,0.71
2020-04-20T00:00:00-07:00,1000184,68.99,6178,0.96
2020-04-20T00:00:00-07:00,5782,54.88,4386,0.98
2020-04-20T00:00:00-07:00,101136,58.9,2388,1
2020-04-20T00:00:00-07:00,102179,61.58,14792,0.41
2020-04-20T00:00:00-07:00,100702,57.24,17246,0.79
2020-04-20T00:00:00-07:00,101099,60.2,20902,0.52
2020-04-20T00:00:00-07:00,100701,54.44,14174,0.83
2020-04-20T00:00:00-07:00,1000178,60.04,6474,0.42
2020-04-20T00:00:00-07:00,102180,65.16,22576,0.39
2020-04-20T00:00:00-07:00,1000078,69.25,8767,0.41
2020-04-20T00:00:00-07:00,5783,54.6,6138,0.99
2020-04-20T00:00:00-07:00,100697,43.67,9930,0.14
2020-04-20T00:00:00-07:00,102181,66.11,17922,0.39
2020-04-20T00:00:00-07:00,5784,54.41,7975,0.99
2020-04-20T00:00:00-07:00,100696,41.88,6140,0.15
2020-04-20T00:00:00-07:00,101156,59.04,14505,0.47
2020-04-20T00:00:00-07:00,100689,66.97,12216,0.72
2020-04-20T00:00:00-07:00,102182,63.02,19410,0.4
2020-04-20T00:00:00-07:00,1000077,62.84,14279,0.45
2020-04-20T00:00:00-07:00,5785,53.32,15533,0.95
2020-04-20T00:00:00-07:00,100688,62.47,16432,0.77
2020-04-20T00:00:00-07:00,102183,66.61,18479,0.38
2020-04-20T00:00:00-07:00,100687,57.42,14178,0.84
2020-04-20T00:00:00-07:00,1000076,54.48,10209,0.52
2020-04-20T00:00:00-07:00,100686,66.89,11777,0.6
2020-04-20T00:00:00-07:00,102184,71.3,10815,0.36
2020-04-20T00:00:00-07:00,5786,54.93,6156,0.92
2020-04-20T00:00:00-07:00,101098,56.1,15654,0.56
2020-04-20T00:00:00-07:00,100685,60.57,15592,0.66
2020-04-20T00:00:00-07:00,5787,52.72,13599,0.96
2020-04-20T00:00:00-07:00,102185,59.09,13228,0.57
2020-04-20T00:00:00-07:00,100684,54.86,11371,0.73
2020-04-20T00:00:00-07:00,1000075,69.79,8302,0.74
2020-04-20T00:00:00-07:00,100682,68.78,16715,0.88
2020-04-20T00:00:00-07:00,102186,61.57,15151,0.55
2020-04-20T00:00:00-07:00,5788,54.53,7292,0.93
2020-04-20T00:00:00-07:00,100681,56.58,12513,1.07
2020-04-20T00:00:00-07:00,101181,65.33,10968,0.69
2020-04-20T00:00:00-07:00,102187,64.79,12703,0.52
2020-04-20T00:00:00-07:00,1000074,63.98,12895,0.8
2020-04-20T00:00:00-07:00,100677,51.83,17711,0.31
2020-04-20T00:00:00-07:00,5789,56.14,11673,0.71
2020-04-20T00:00:00-07:00,100676,52.1,12924,0.31
2020-04-20T00:00:00-07:00,102188,63.82,7950,0.53
2020-04-20T00:00:00-07:00,5790,59.56,14725,0.67
2020-04-20T00:00:00-07:00,100675,47.1,847,0.34
2020-04-20T00:00:00-07:00,1000073,50.8,10687,1.01
2020-04-20T00:00:00-07:00,102189,61.51,17217,0.78
2020-04-20T00:00:00-07:00,100674,51.3,17653,0.28
2020-04-20T00:00:00-07:00,5791,64.02,10832,0.62
2020-04-20T00:00:00-07:00,102190,64.57,17126,0.74
2020-04-20T00:00:00-07:00,100673,58.37,12996,0.25
2020-04-20T00:00:00-07:00,100672,57.97,16538,0.25
2020-04-20T00:00:00-07:00,1000072,69.96,7105,25.64
2020-04-20T00:00:00-07:00,5792,55.43,11988,0.72
2020-04-20T00:00:00-07:00,102191,69.84,9473,0.69
2020-04-20T00:00:00-07:00,101137,51.8,19088,0.96
2020-04-20T00:00:00-07:00,100671,61.9,14367,0.62
2020-04-20T00:00:00-07:00,102192,58.62,1663,1.27
2020-04-20T00:00:00-07:00,1000071,65.1,11317,27.56
2020-04-20T00:00:00-07:00,100670,57.77,15999,0.66
2020-04-20T00:00:00-07:00,5793,59.9,16512,0.67
2020-04-20T00:00:00-07:00,100669,55.94,13629,0.68
2020-04-20T00:00:00-07:00,102193,63.66,270,1.17
2020-04-20T00:00:00-07:00,5794,62.84,10744,0.63
2020-04-20T00:00:00-07:00,100661,61.02,15732,0.6
2020-04-20T00:00:00-07:00,1000070,52.84,7212,33.95
2020-04-20T00:00:00-07:00,102194,50.23,1339,1.49
2020-04-20T00:00:00-07:00,101097,64.68,18246,0.59
2020-04-20T00:00:00-07:00,100660,58.46,11186,0.63
2020-04-20T00:00:00-07:00,5795,55.79,16679,1.19
2020-04-20T00:00:00-07:00,102195,54.96,551,1.36
2020-04-20T00:00:00-07:00,100653,65.82,10188,0.35
2020-04-20T00:00:00-07:00,1000069,67.72,8511,2.12
2020-04-20T00:00:00-07:00,100652,60.26,12155,0.38
2020-04-20T00:00:00-07:00,102196,64.83,253,1.85
2020-04-20T00:00:00-07:00,5796,59.33,7706,1.12
2020-04-20T00:00:00-07:00,100651,59.6,5979,0.38
2020-04-20T00:00:00-07:00,5797,56.44,17081,1.18
2020-04-20T00:00:00-07:00,102199,59.08,90,2.03
2020-04-20T00:00:00-07:00,100650,63.72,11995,0.6
2020-04-20T00:00:00-07:00,1000068,65.17,14196,2.2
